K02110_downstream.fna.motif.h1_5;High-covariation	4.477159175274068	0	0	10.599454395416943	8.730325076051244	5.470426643265675	21.615025332868584	44.15384751456085	19.36111600781655	46.518790121174334	37.173032967927355	9.766100106023055	7.204939855829066	23.863064210286794	45.131659894444304	37.24822889814756
gene-SYNPCC7002_RS00060	737.6119741264026	620.0321334044443	989.1665878265696	793.6341478568437	504.17627314195937	507.8379400498302	496.1630815044834	468.87180932128905	210.33212390309797	241.23315448551833	310.1013539692887	346.6965537638185	235.9617802784019	197.53314262959623	210.6144128407401	287.50976680757645
gene-SYNPCC7002_RS16035	1384.5614749535055	1605.8572827504224	2236.65883310391	2213.9610368427143	851.2066949149963	794.1236010474005	732.9458590145438	879.923104040177	317.698312673717	394.0806077408054	345.3179115178515	349.95192046582616	392.6692221426841	331.43144736509436	298.9972468006935	366.66225321614
gene-SYNPCC7002_RS00070	3266.0876183624323	3808.3982085260423	5170.407505660402	4561.740185427567	1713.3262961750568	1681.2444550303176	1795.0296037795863	1700.974411394273	745.4029663009371	758.9208331197299	897.043979778668	1070.2018032850265	949.2508260054794	810.0184573602907	871.6051817114557	1016.178244627588
gene-SYNPCC7002_RS00075	2239.6988774308525	1985.9188205903852	2522.2449870695864	2118.5659472839616	1645.6662768356596	1553.6011666874517	1715.4470105085702	1654.717999712352	1399.2806569285597	1204.172109993827	1190.5152926833575	1283.42832226653	1259.0632398061293	1313.794257355234	1232.65846086701	1223.3715178735338
gene-SYNPCC7002_RS00080	416.3758033004883	374.87298442235226	484.1983428599875	398.8044716275625	537.6425192668224	541.5722376833019	535.4631275642445	503.56411808272975	357.3005954169781	300.37847335386857	378.57799364704965	363.7872289493588	378.25934243102597	277.07668999721886	340.36793503726744	339.8900886955965
gene-SYNPCC7002_RS00085	292.1346361866329	259.42767088052057	311.54853159891957	321.9584272607897	138.23014703747805	134.93719053388665	150.32267617858605	179.76923630928349	148.72857296913622	123.60707089340609	121.30147600060505	116.37935959677475	116.17965517524368	119.31532105143397	155.1400808871523	116.40071530671112
gene-SYNPCC7002_RS00090	417.4950930943068	422.8671035352486	467.32279739837935	523.3480607737116	185.51940786608895	166.84801261960308	183.72771532938296	166.10256922144322	179.5303484361171	169.46130686999223	163.3656975169439	144.86381823934198	163.91238172011126	139.20120789333964	164.5425100318282	153.64894420485868
gene-SYNPCC7002_RS00095	795.8150434049655	819.791439982445	1032.0045109214211	879.7547148196063	472.89260828610907	466.80974022533763	443.10801932380593	476.2307839070492	398.6629796154953	427.3083149702157	415.751026614977	386.5747958634126	396.27169207059865	371.2032210489057	442.85441271423474	371.3182818284085
gene-SYNPCC7002_RS00100	983.8557287664764	954.6938288403157	973.5891612466237	904.9284190087216	744.2602127333686	817.8287831682185	753.5783831959183	784.2564344252952	593.1541904212888	596.1050676956197	584.9861503900147	728.3882995742196	610.6186527815133	558.1305573628189	503.0299592401605	590.1516266050254
gene-SYNPCC7002_RS00105	258.5559423720774	293.1532680949883	277.7974406757033	266.3112916848507	339.7551508763276	321.8434341787972	287.87283738774977	309.076932601926	254.33466028449922	276.45452414869317	287.60188664659586	294.6106865316955	253.07351243599595	233.32773894502643	250.10461524837885	272.377673817704
gene-SYNPCC7002_RS00110	1190.924340622902	1093.4876327613943	1190.3750144842052	1200.388210280969	2619.825049905044	2520.043206997721	2536.8179731575765	2688.128287969812	1925.5509920501188	1730.4989925076852	1725.6113198795751	1973.566063092159	1806.6386688491382	1863.9704599812906	1864.5016993892305	1813.5231444785593
gene-SYNPCC7002_RS00115	457.78952567177345	450.10700897770323	380.3488323270143	393.50474442985404	513.6341253076815	449.486722521663	513.8481022313758	503.56411808272975	646.8372848065984	572.8456726350325	549.7695928414519	581.0829563083718	522.3581395476073	615.1367663096152	581.0701211409704	512.1631473495289
gene-SYNPCC7002_RS00120	1307.3304791800279	1350.3210269331096	1457.787504106611	1601.8425455073857	1319.006613573409	1153.3482839551798	1291.9890142146448	1588.4872284405108	1536.5685704385317	1337.082938911468	1024.2148820373668	1297.2636307500625	1202.3243384414754	1555.0763510370227	1465.8387036549723	1214.059460648997
gene-SYNPCC7002_RS00130	700.6754109303916	648.5691772013015	547.8061680614336	581.6450599485048	1158.9506538458027	1091.3501153315021	1170.1588714293855	1289.923116675385	1330.636700173574	1333.760168188527	1091.7132840054455	1370.5093815452353	1114.0638252075694	1190.5017589354188	1145.2158698215242	964.9619298926352
gene-SYNPCC7002_RS00135	732.0155251573101	687.4833278333796	741.2258814290961	798.9338750545521	782.0916213962573	795.9470765951557	762.4208935593646	784.2564344252952	584.3536831450086	520.3458952125643	455.85877271195125	630.727298513989	518.7556696196928	556.8048315733586	535.9384612465261	437.6666895532338
gene-SYNPCC7002_RS00140	259.6752321658959	322.98745024624816	292.0767483739871	315.33376826365406	150.59810756188398	192.37667028817626	213.20274987420373	152.43590213360295	127.60735550606363	115.63242115834763	167.27864835567308	157.0714433718708	196.33461107134204	131.24685315657737	150.43886631481436	180.42110872540223
gene-SYNPCC7002_RS00145	641.3530518580102	507.18109657141775	502.3720072032578	625.3678093295997	517.9992878457072	455.86888693880627	452.9330308387462	496.2051434969696	379.3018636076788	380.78952484904136	359.99147716308596	365.41491230036263	393.56983962466273	387.1119305224302	386.4398378461794	345.71012446093204
gene-SYNPCC7002_RS00150	626.8022845383695	594.0893663163921	610.1158743812175	650.541513518715	456.88701231334846	442.19282033064206	491.2505757470132	475.1795018233692	462.90668273234115	469.1752260792726	434.33754309894067	439.47450477103746	446.7062710614021	461.35257473221134	508.671416726966	445.8147396247036
gene-SYNPCC7002_RS00155	358.1727340219254	273.69619277894924	251.83506304245998	223.91347410318292	365.2185990148104	462.2510513559496	412.6504836274911	367.94872928800714	466.4268856428533	404.7134740542167	496.9447565186078	495.62958038067006	503.445172426056	414.95217210109814	397.72275281979046	417.8785679510929
gene-SYNPCC7002_RS00160	6430.31986548738	7131.666672505511	6770.988086749852	7601.133733313376	8263.252684482502	7141.641982783339	7844.289193528308	8552.179750736965	8946.595697066503	8178.003303302448	7500.148520134185	8800.883878877778	8300.991331397063	10947.843569363797	9834.00064241652	8018.845277479329
gene-SYNPCC7002_RS16250	3173167.5375490007	3981445.54497183	3896991.8263162686	4793991.455344545	2107570.315959379	2149340.6572545962	2141216.832011961	2393396.0993997	1158311.3270445473	1162822.2220092597	1278852.1143430886	1146465.2790129606	1413391.2502830238	1220569.2198403804	1437536.4516865835	1361976.8336321532
gene-SYNPCC7002_RS00165	2179.2572285646525	2397.1116789360103	2545.611126939505	2603.4909858742867	2250.2412883522084	2215.5227905225984	2164.4500367413402	2422.1539207987666	2506.384472284615	2585.7801765927047	2492.5496842704974	2416.2959345652043	2360.5184202659975	2414.1466626073475	2633.620403423719	2428.118921297994
gene-SYNPCC7002_RS00170	770.0713781471396	869.0826974497439	654.2519163577311	720.7628988883522	1588.9191638413265	1499.8086380286727	1428.5566742723145	1409.7692742149072	1860.427238205645	1844.8023053768566	1800.935623525112	1530.8361916191138	2016.4825421501598	1617.3854631416605	1947.2430758623782	1964.8440743772837
gene-SYNPCC7002_RS00175	2284.470469183593	2403.5973707080234	1923.8121826233282	2086.767584097711	4427.729867737323	4396.399545637848	4241.457470999712	4753.897582401052	5742.330997772863	5858.709338689613	5663.99633906051	4826.081135726393	5824.293255955821	6000.234923097668	5908.486474514333	5866.59605145824
gene-SYNPCC7002_RS00180	622.3251253630955	736.7745853006785	837.2866786720963	828.0823746419487	263.3648064608792	238.8752967559345	242.67778441902453	268.0769313384052	113.52654386401522	105.66410898952456	81.1937299036308	90.33642598071326	92.76360064379922	83.52072473600377	101.54623476249968	87.30053648003334
gene-SYNPCC7002_RS00185	1710.274804954694	1552.6746102199158	1126.767189282759	1160.6402562981552	3978.1181263206836	4099.173031353746	4117.662325911465	3889.743709616075	3615.2483890959265	3944.1288481309953	3703.607968857183	3499.5192046582615	3977.1268004176445	3787.5985804882985	3928.3348966455897	4003.020599397795
gene-SYNPCC7002_RS00190	813.7236801060618	852.2198988425101	682.8105317542987	646.5667181204335	1608.562395262442	1708.596588246646	1590.6693642688288	1739.8718484904336	1327.9965479906898	1347.0512510802912	1448.7700480394844	1363.99864814122	1684.154691300044	1217.0162747246266	1343.6071247741856	1479.4530915482983
gene-SYNPCC7002_RS00195	348.0991258775588	319.09603518304033	267.412489622406	332.55788165620663	760.9933357958001	747.6249745796423	694.6283141062768	890.4359248769772	659.1579949933907	792.8130944937283	694.5487738744322	636.4241902425024	810.55573378077	776.8753126237812	867.8442100535852	678.6161702381258
gene-SYNPCC7002_RS00200	42.53301216510364	37.617012277675485	62.30970631978391	70.22138536963725	109.8565905403115	141.31935495102994	127.72514969422345	123.00000379056237	118.80684822978337	140.2209245081112	130.10561538774573	93.59179268272095	158.50867682823946	135.2240305249585	127.87303636759219	135.0248297557849
gene-SYNPCC7002_RS00205	47636.973624916085	56677.16325726733	52083.12577004938	60506.98541623762	45445.70718338475	40752.85501678153	41957.7116745524	46066.12962477481	28302.431400517286	28271.46241907141	26605.13099022948	28039.28724606769	26975.294820224022	30478.435899694075	30290.86573248787	27745.27450050766
gene-SYNPCC7002_RS00210	4619.30897908902	4348.007763957525	4291.581022775117	4392.148915100896	3513.955843110626	3924.1193787692446	3999.7621877321817	3556.487289089509	3353.8733229904033	3589.256934920894	3220.358540274128	3825.05587485903	3098.1241380064985	3118.1070568108075	3197.7661521042724	2676.0524449012887
gene-SYNPCC7002_RS00215	702.9139905180286	758.8259373255228	629.58765760615	744.6116712780403	6334.5783697648485	6087.673116180819	5798.721796117744	6610.461742179968	5171.178075542275	4570.803406477672	4694.562768765351	5061.281379946448	6034.137129256843	6128.830324675325	5601.027041483432	5909.6643161217235
gene-SYNPCC7002_RS00220	2022.5566574300601	1873.0677837573587	1773.2303923505171	1726.3861346535348	1583.82647421363	1770.5947568703236	1599.511874632275	1647.3590251265919	1040.2199600563256	1077.24226837748	1006.6066032630854	1060.4357031790034	990.6792301764966	859.0703115703245	929.9002424084462	1035.966366229729
gene-SYNPCC7002_RS00225	352.5762850528329	247.75342569089716	186.92911895935174	226.56333770203716	419.7831307401307	417.57590043594655	319.3128742355586	365.8461651206471	454.1061754560609	432.6247481269213	380.5344690664142	358.09033722084536	463.8180032189961	486.54136473195854	440.033683970832	353.8581745324018
gene-SYNPCC7002_RS00230	8486.455216731996	8085.063362991425	9108.90019262341	10004.560017474168	3428.1076465294555	3311.4315947234886	3361.1364392610644	3460.820619474627	3700.6133096758454	3114.7652756849157	2697.97960330378	2657.193070513773	2642.41169212531	2644.822949973453	2766.1946543636486	2706.3166308810337
gene-SYNPCC7002_RS00235	1705.7976457794198	1503.383352752617	1504.5197838464492	1519.6967739429042	791.5494735619795	1009.2937156825171	954.0086181006997	727.4872019065741	975.9762569394798	810.0915022530216	980.1941851016634	843.9538174954923	999.685404996283	775.5495868343207	679.7956271600673	864.8573147288636
gene-SYNPCC7002_RS00240	2038.2267145435194	1752.4339167979165	1980.9294134164636	2175.5380146593275	1036.7261027810853	1146.054381764159	1101.3837908248038	1062.8461866005005	1289.2743159750567	1086.546026401715	1066.2791035537057	1035.2066112384439	1093.3496231220608	938.6138589379472	982.5538456186313	838.0851502083201
gene-SYNPCC7002_RS00245	21989.567289358583	20998.07568106934	22609.336561909924	23166.432512983156	10403.6373822944	11099.495659186055	11160.230579820647	10903.89777192917	11628.110264149094	10121.824176222946	8788.487583785773	9296.513459258447	8838.659968138307	9046.752787277615	7981.722100915369	8049.109463459074
gene-SYNPCC7002_RS00250	5261.781320740848	5106.833701283048	6360.782520144608	6304.025501674228	2341.1821745610755	2311.255256779748	2505.3779363097674	2498.8975129074083	3275.548808231509	2711.3809099198756	2403.530052689408	2435.8281347772504	2367.7233601218268	2514.901822606336	2705.0788649232554	2179.021390541632
gene-SYNPCC7002_RS00255	2132.2470572242746	2303.717717419023	1993.9106022330852	1897.302336779633	4957.369589017765	4957.11827657258	4554.8753383263065	4532.077062744568	3374.994540453476	3104.1324093715048	3547.0899353080154	3885.280158846172	3731.2582278374775	3372.6464083872	3449.7512531815864	3374.4567367415552
gene-SYNPCC7002_RS00260	1874.810404646016	1787.4566523667868	1993.9106022330852	1809.8568380174431	2940.6644964499274	2932.148680790402	2833.5333209087726	2788.000085919414	2729.9173571021333	2576.47641856847	2857.432349981995	2727.183454606938	2784.709254277934	2631.565692078849	2739.867852758556	2978.6943046987376
gene-SYNPCC7002_RS00265	1751.688527325979	1683.6855840145786	1490.2404761481653	1367.3296170087858	3165.470367158247	3055.23328026388	3175.4437216286938	3175.9231747973413	4416.094551237429	4287.703340883098	4219.139241859754	3616.7124059305384	4397.715164501667	4506.1419583758225	4442.647770859361	4234.658022858151
gene-SYNPCC7002_RS00270	3776.4837643436763	3165.017584742351	2719.5590570822355	2696.236211834185	5772.199929449214	5929.942481299992	5941.184463084378	5433.025808458345	8215.273542407613	7880.94760067152	8884.354879334638	7567.913740492366	8979.156295326973	8248.665862022468	7912.144125244768	8681.165347574515
gene-SYNPCC7002_RS00275	164.535599691322	136.19952721227332	171.35169237940576	218.61374690547447	169.51381189332832	161.37758597633743	151.30517733008008	198.69231381552385	138.16796423759993	118.29063773670045	95.86729554886529	115.56551792127281	127.88768244096592	139.20120789333964	138.2157084267357	88.46454363310045
gene-SYNPCC7002_RS00280	554.0484479401659	603.1693347972104	787.9581611689341	642.5919227221522	408.1426973053957	383.8416028024749	364.5079272042838	425.76924389040823	322.9786170394852	280.4418490162224	337.49200984039305	380.87790413489915	311.6136487646071	300.9397542075057	324.3838054913184	341.05409584866356
gene-SYNPCC7002_RS00285	509.2768561874252	585.009397835574	650.3575597127445	617.418218533037	345.5753675936951	330.04907414369575	358.61292029531967	349.0256517817667	230.57329063854255	277.7836324378696	299.34073916278345	336.9304536577954	288.19759423316265	253.21362578693208	317.8021050900453	278.19770958303957
gene-SYNPCC7002_RS00290	18341.801851304037	22557.235983061266	25247.114129447444	26845.768119992263	7750.346086264492	6934.677508113121	7419.848696082888	7817.333574244632	5910.420686749816	5161.592041016586	5229.658795961569	6422.838503061163	5338.860433169338	5626.3802504698415	5508.883235865608	5022.690865484585
gene-SYNPCC7002_RS00295	3877.219845787343	4363.573424210356	4346.102015804928	4673.034456579445	4028.3174955079785	3974.264956332513	3964.392146278397	4205.1283347200815	3983.109593244441	3723.4968721277114	3561.76350095325	3283.0373189747506	3934.7977787646487	3855.2105957507774	4065.6103621578577	4097.305178796231
gene-SYNPCC7002_RS00300	1373.3685770153204	1432.0407432604736	1664.1884062908953	1758.1844978397855	1316.096505214725	1206.2290748400815	1305.744030335561	1343.538502943066	1426.5622294850286	1386.2599456109951	1126.9298415540081	993.7006857878458	1252.7589174322788	1358.8689341968868	1280.6108495048572	1289.7199255983592
gene-SYNPCC7002_RS00305	223.85795876370338	108.95962176981865	101.25327276964886	100.69481675646097	488.17067716919877	464.98626467758237	516.7956056858579	469.9230914049691	747.1630677561932	654.5858324193817	817.8067252944018	699.0899992561503	662.854466736274	608.5081373623133	703.301700021757	748.4565994221525
gene-SYNPCC7002_RS00310	802.5307821678766	804.2257797296138	873.634007358637	987.0741905732028	791.5494735619795	747.6249745796423	846.9159925878508	877.820539872817	589.6339875107767	613.383475454913	505.7488959057485	563.9922811228314	636.7365597588937	632.3712015726001	574.4884207396973	670.468120166656
gene-SYNPCC7002_RS00315	1117.0512142308799	1150.5617203551087	1361.7267068636108	1260.0101412551892	1166.225924742512	1262.7568168204934	1075.838760885959	1077.5641357720208	807.006517234899	842.6546553378437	785.5248808748859	951.380918661746	947.4495910415221	808.6927315708302	849.0393517642335	818.2970286061792
gene-SYNPCC7002_RS00320	3290.71199382644	3150.7490628439227	2840.2841130768165	3040.7184796852357	3313.885893451118	3317.813759140632	3359.1714369580764	3346.2308723535048	3095.138409067764	3039.0061032018607	2697.001365594098	3066.5554332912393	2812.6283962192715	3183.067620494366	2839.533601692121	2628.328151625537
gene-SYNPCC7002_RS00325	2435.5745913490928	1985.9188205903852	2302.8628960686806	2379.5775117711037	820.650557148817	841.5339652890364	881.3035328901417	815.7948969356958	1022.6189455037651	1120.4382877757132	1135.733980941149	1162.9797542922454	1033.9088693114709	848.4645052546415	1031.4464771709459	962.633915586501
gene-SYNPCC7002_RS00330	367.12705237247354	403.4100282192095	382.9450700903386	315.33376826365406	389.9545200636223	365.6068473249226	416.58048823346724	340.6153951123266	303.6175010316686	328.95430157116135	351.18733777594525	372.73948737987996	330.5266158861584	318.1741894704906	367.63497955682755	345.71012446093204
gene-SYNPCC7002_RS00335	1495.3711645415387	1425.5550514884605	1518.7990915447328	1371.304412407067	1436.8660021001008	1622.8932375021502	1618.1793965106617	1624.2308192856315	1544.489026987184	1884.6755540521488	1724.6330821698928	1938.5708710455765	1683.2540738180655	1873.2505405075133	1749.7920638241844	1713.4185293147877
gene-SYNPCC7002_RS00340	312.28185247536624	367.09015429593666	369.963881273717	331.2329498567795	337.5725696073148	332.7842874653286	350.75291108336745	306.9743684345659	281.616232840968	350.8845883425721	329.6661081629347	320.65362014775695	343.1352606338593	336.73435052293587	354.4715787542813	413.22253933882445
gene-SYNPCC7002_RS00345	224.9772485575219	160.84515594592276	158.3705035627841	169.5912703266711	413.9629140227632	353.7542562645137	376.2979410222121	469.9230914049691	531.5506394873271	590.1240803943258	668.1363557130101	565.6199644738352	620.5254450832783	523.6616868368491	600.8152223447898	590.1516266050254
gene-SYNPCC7002_RS00350	471.2210031975956	338.55311049907937	328.42407706052774	280.885541478549	814.1028133417785	1022.9697822906812	945.1661077372535	825.2564356888159	1040.2199600563256	1081.2295932450093	1033.9972591341898	1147.516762457709	1099.653945495911	992.9686163058227	870.664938796988	1046.4424306073329
gene-SYNPCC7002_RS00355	841.7059249515247	784.7687044135748	559.4892379963931	565.7458783553793	1337.9223179048533	1537.1898867576547	1436.4166834842667	1264.6923466670644	1816.4247018242436	1694.6130686999222	1898.759394493342	1755.4564940576442	1825.5516359706896	1891.8107015599585	1856.0395131590221	1827.4912303153646
gene-SYNPCC7002_RS00360	156.70057113459237	164.73657100913059	151.8799091544733	103.3446803553152	272.09513153693047	279.90349658042703	304.5753569631482	276.48718800784536	254.33466028449922	287.08739046210445	320.861968775794	292.98300318069164	296.30315157097033	315.5227378915698	343.18866378067025	310.7899098689187
gene-SYNPCC7002_RS00365	857.375982064984	728.9917551742628	823.0073709738125	747.2615348768945	878.852724322492	1000.1763379437409	1022.7836987052816	1001.8718257470593	1173.9876706557855	1155.6596574388882	1237.470702748108	1084.037111768559	1304.9947313870396	1349.5888536706643	1211.0328738342555	1247.815668087943
gene-SYNPCC7002_RS00370	4654.006962697394	4510.15005825785	2948.0279802547766	3398.4500655305574	7764.896628057912	8037.880214505032	7912.081772981395	7836.256651750871	11701.15447454222	11784.538645982635	11616.572802477298	11649.329743134502	11058.682061215637	11842.708477249551	11797.227847824848	10626.221300349658
gene-SYNPCC7002_RS16605	3.3578693814555507	0	0	1.324931799427118	4.365162538025622	5.470426643265675	4.912505757470132	7.3589745857601425	2.640152182884075	1.9936624337646143	4.891188548411494	3.2553667020076853	5.4037048918718	2.6514515789207547	6.581700401273128	0
gene-SYNPCC7002_RS00375	1239.0538017570982	1127.213229975862	1039.793224211394	1130.1668249113316	2411.7523022591563	2711.5081395120196	2606.5755549136525	2387.461612037326	1621.053440290822	1491.9240546005196	1710.9377542343407	1815.6807780447864	1650.8318444668348	1580.2651410367698	1522.2532785230278	1566.7536280283316
gene-SYNPCC7002_RS00380	1212.1908467054539	1387.938039210785	1253.9828396856512	1253.3854822580536	3298.6078245680287	3298.667265889202	3257.9738183541917	3188.538559801502	2068.999260653487	2148.503549453666	1964.3013210420559	2166.4465401861144	1862.4769527318135	1804.3127994555737	2001.7771649014985	1847.2793519175054
gene-SYNPCC7002_RS00385	3977.9559272310094	4381.733361171993	4805.636099913334	5032.090974224194	1890.1153789650944	1884.5619786050252	1902.1222292924353	1919.6410847997172	1121.1846269981038	1151.0077784267708	1155.298735134795	858.602967654527	1197.8212510315823	958.4997457798529	1163.0804851964085	1205.9114105775272
gene-SYNPCC7002_RS16340	1991.2165432031418	2107.84982590423	2319.7384415302886	2464.3731469344393	1014.1727630012863	1047.586702185377	1040.468719432174	1056.5384940984204	585.2337338726367	594.1114052618551	624.1156587773066	477.7250635196278	589.0038332140261	442.79241367976607	566.9664774239566	599.4636838295622
gene-SYNPCC7002_RS00390	4396.570310119135	4101.551476621031	4518.751827065996	4321.927529731259	5214.186651671605	4920.648765617475	5196.448590251906	4548.897576083448	3452.439004484742	3291.536678145378	3516.7645663078642	4154.661753437308	3308.8686287894984	3948.011401013004	3559.7596741742946	3576.9939813752326
gene-SYNPCC7002_RS00395	1109.2161856741502	1094.784771115797	1751.1623713622605	1653.5148856850433	415.41796820210504	408.4585226971704	452.9330308387462	406.8461663841679	683.7994153669754	705.7565015526735	617.2679948095305	550.1569726392988	574.593953502368	597.9023310466303	661.9310117851832	575.0195336151529
gene-SYNPCC7002_RS17030	43.65230195892216	41.508427340883294	29.85673427822979	25.17370418911524	28.373556497166543	28.263870990205987	61.89757254412367	16.820513338880325	30.801775466980875	20.60117848223435	31.30360670983356	30.112141993571086	48.633344026846196	17.234435262984906	33.84874492083323	23.280143061342223
gene-SYNPCC7002_RS17035	92.90105288693691	85.6111313905718	72.69465737308123	52.997271977084715	69.84260060840995	83.87987519674036	81.54759557400419	60.97436085344118	65.12375384447385	72.43640176011432	118.36676287155815	100.91636776223824	116.17965517524368	88.82362789384528	78.04016190080995	87.30053648003334
gene-SYNPCC7002_RS00405	521.589043919429	443.6213172056902	556.8930002330687	478.3003795931896	406.6876431260538	361.0481584555346	375.31543987071814	382.6666784595274	470.8271392809934	448.5740475970382	518.4659861316184	398.78242099594144	379.15995991300457	454.72394578490946	421.2288256814802	466.7668683799116
gene-SYNPCC7002_RS00410	1641.9981275317643	1486.520554145383	1718.7093993207063	1408.4025027910263	1362.6582389536652	1452.3982737870367	1449.189198453689	1390.8461967086669	1661.5357737617112	1578.3160933969864	1637.569926008168	1575.5974837717197	1614.8071451876895	1578.9394152473094	1676.4531164957125	1691.3023934065125
gene-SYNPCC7002_RS00415	1941.9677922751268	2129.901177929074	2315.844084885302	2257.683786223809	1968.6883046495557	1918.2962762384968	2117.289981469627	2204.5385294770026	2508.1445737398712	2482.774284181533	2462.224315270346	2044.3702888608261	2148.873312001019	2440.661178396555	2902.529876961449	2347.8024277363634
gene-SYNPCC7002_RS00420	297.7310851557255	246.45628733649457	236.257636462514	257.03676908886086	277.187821164627	332.7842874653286	276.0828235698214	304.8718042672059	233.21344282142664	305.030352365986	252.38532909803308	268.567752915634	267.48339214765406	300.9397542075057	323.44356257685087	250.2615379094289
gene-SYNPCC7002_RS00425	457.78952567177345	369.68443100474184	272.60496514905464	258.361700888288	443.0639976096007	567.100895351875	470.61805156563867	428.9230901414483	470.8271392809934	463.19423877797874	528.2483632284413	502.95415546018734	456.61306336316704	400.36918841703397	458.8385422601838	495.86704720658935
gene-SYNPCC7002_RS00430	667.0967171158361	710.8318182126264	786.660042287272	833.3821018396571	1161.8607622044865	1146.9661195380365	1134.7888299756005	1041.8205449269	845.728749250532	834.6800056027852	831.502053229954	914.7580432641595	939.3440337037144	969.1055520955359	831.1747363893493	900.9415364739441
gene-SYNPCC7002_RS00435	604.4164886619992	620.0321334044443	586.7497345112985	532.6225833697014	1084.742890699367	1249.0807502123291	1153.4563518539871	1048.1282374289804	462.0266320047131	547.5926151406808	454.8805350022689	519.2309889702258	464.7186207009747	406.99781736433584	453.1970847733782	487.7189971351196
gene-SYNPCC7002_RS00440	202.59145268115157	225.7020736660529	237.55575534417616	227.8882695014643	265.547387729892	294.49130096246887	246.60778902500064	329.05129219184636	227.93313845565848	181.4232814725799	161.4092220975793	191.2527937429515	224.25375301267968	225.37338420826416	214.37538449861046	226.9813948480867
gene-SYNPCC7002_RS00445	629.0408641260066	649.8663155557041	703.5804338608933	761.8357846705928	751.5354836300779	726.6550057804571	755.5433854989063	793.7179731784154	723.4016981102366	599.4278384185607	738.5694708101356	611.1950983019428	657.4507618444022	609.8338631517736	591.4127932001139	671.6321273197232
gene-SYNPCC7002_RS00450	491.36821948632894	509.77537328022294	614.010231026204	626.6927411290268	680.9653559319971	692.0089703731079	657.2932703495037	746.4102794128145	418.0240956233119	471.83344265762537	468.5758629378211	577.0137479308622	425.0914514939149	527.6388642052302	486.1055867797439	485.3909828289854
gene-SYNPCC7002_RS00455	892.073965673358	827.5742701088607	650.3575597127445	569.7206737536607	847.5690594666416	1100.4674930702784	985.4486549485085	903.0513098811375	931.0936698304505	1031.3880324008937	1123.9951284249612	1123.9153538681533	1099.653945495911	1003.5744226215057	903.5734408033537	1181.467260363118
gene-SYNPCC7002_RS00460	2060.6125104198895	1993.7016507168007	1995.2087211147475	1786.008065627755	2060.356717948094	2041.3808757119746	2210.6275908615594	2156.179553627722	2787.120654397955	2897.456070404573	2409.399478947502	2402.4606260816718	2631.6042823415664	2845.00754418197	2852.6970024946672	2634.1481873908724
gene-SYNPCC7002_RS00465	2442.290330112004	2369.871773493556	2291.179826133721	2400.776420561938	2168.0307272193922	2139.848555290757	2258.770147284767	2200.3334011422826	3299.310177877466	3453.023335280312	3248.727433854914	2641.7300786792366	3313.371716199392	3185.719072073287	3589.8474474372574	3418.6890085581053
gene-SYNPCC7002_RS00470	1469.6274992837127	1286.761247567382	1068.3518396079617	1140.7662793067486	1708.2336065473603	1750.536525845016	1649.6194333584704	1558.00004801379	1709.9385637812525	1788.9797572314474	1700.1771394278353	1672.4446431564481	1768.8127346060357	1879.8791694548152	1624.7397561999949	1624.9539856816873
gene-SYNPCC7002_RS17175	191.3985547429664	179.0050929075592	184.33288119602742	253.06197369057952	73.48023605676464	46.49862646775824	66.8100783015938	65.17948918816126	56.3232465681936	38.54414038611588	34.23831983888046	53.7135505831268	52.23581395476073	42.423225262732075	44.191416979976715	44.232271816550224
gene-SYNPCC7002_RS00475	18344.040430891673	19695.748773249124	15814.982335290155	17980.64945002542	18632.69629356237	18981.468714358016	19684.41057018282	18970.385200005967	25880.531798084958	23988.410957200427	25700.261108773353	23229.482943851337	27932.65120356731	27637.40553288049	26533.65504627538	28519.33925729729
gene-SYNPCC7002_RS00480	510.39614598124376	465.67266923053444	491.9870561499605	437.22749381094894	313.5641756481739	302.69694092736734	351.7354122348615	297.51282968144574	380.18191433530683	378.7958624152767	384.4474199051434	454.12365493007206	380.0605773949832	334.0828989440151	310.2801617743046	335.234060083328
gene-SYNPCC7002_RS00485	2071.805408358075	1879.5534755293718	1648.6109797109493	1693.2628396678567	649.6816910761468	723.0080546849467	810.5634499825718	565.5897610198509	910.8525030950059	841.3255470486672	1131.8210301024196	1158.9105459147358	991.5798476584752	824.6014410443547	844.3381371918955	1038.2943805358632
gene-SYNPCC7002_RS00490	3472.0369404250396	3109.2406355030394	2867.5446095917223	2934.7239357310664	3688.562344631651	3995.234925131698	3866.1420311289944	3714.179601641512	5654.325925010061	5767.000866736441	5445.849329801357	4970.131112290233	5976.49761041021	5619.75162152254	5695.05133293019	5719.931150171785
gene-SYNPCC7002_RS00495	1128.2441121690651	1198.5558394680052	1203.3562033008268	1294.4583680402943	1492.885588004763	1369.4301363641741	1477.6817318470157	1534.8718421728297	1575.2908024541648	1530.4681949866356	1430.1835315555209	1260.6407553524762	1712.9744507233604	1450.344013669653	1633.2019424302032	1563.2616065691304
gene-SYNPCC7002_RS00500	818.2008392813359	797.7400879576008	774.9769723523124	696.914126498664	875.9426159638082	857.9452452188334	909.7960662834685	842.0769490276963	893.2514885424454	823.3825851447857	1082.9091446183047	867.555226085048	905.1205693885264	837.8586989389586	812.3698780999974	925.3856866883534
